679426486-2,Ride with the Devil,Mauv,4,1994,2013
689915135-9,Runaway Train,Turquoise,505,2005,2014
557128814-0,The Gun That Won the West,Crimson,698,2000,2002
320034641-8,"Luna La",Teal,1813,2012,2010
417559098-6,Stitch! The Movie,Goldenrod,305,2001,2006
563045633-4,Boots and Saddles,Fuscia,841,2009,2017
972667755-6,Wallace & Gromit in The Curse of the Were-Rabbit,Goldenrod,1570,1992,2012
674182250-X,Whores' Glory,Green,15,2003,2013
929747219-2,"Philosophers The (After The Dark)",Fuscia,16,1960,2003
985320692-7,Vlad Tepes (Vlad &#354;epe&#351;),Indigo,10,1999,2020
469169619-9,New Fist of Fury (Xin jing wu men),Green,4200,2005,2019
864227454-9,"Nightmare on Elm Street A",Turquoise,3050,1993,2020
833417603-1,Mayerling,Indigo,15,1992,2009
677608280-4,"Adventure of Sherlock Holmes' Smarter Brother The",Crimson,791,1999,2014
721506342-9,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,Green,87,2004,2017
715949344-3,In the Navy,Yellow,137,2002,0
822812441-4,Aankhen,Pink,219,1998,2019
459625707-8,Possible Loves (Amores Possíveis),Goldenrod,9,2011,2019
398462204-X,Confessions of an Opium Eater,Teal,33,2005,0
997352740-2,The Widow From Chicago,Yellow,1446,2007,2018
102013655-3,White Man's Burden,Blue,4759,1993,2019
302131871-1,Strawberry and Chocolate (Fresa y chocolate),Aquamarine,2766,2009,2008
284910424-8,"Cabin in the Woods The",Yellow,2182,2000,2020
591964377-3,Elvis: That's the Way It Is,Puce,32,1998,2018
629804842-1,None But the Lonely Heart,Red,5,1999,2019
663290464-5,"Client The",Mauv,230,1983,2006
738547712-7,Too Late Blues,Orange,648,1995,2017
975224946-9,Mercy Streets,Orange,617,2006,2002
201080097-4,"Princess of Montpensier The (La princesse de Montpensier)",Mauv,232,2004,1999
809292870-3,Jean de Florette,Puce,412,1999,2015
805698044-X,Where in the World Is Osama Bin Laden?,Yellow,5,1994,2019
928490281-9,Pete Kelly's Blues,Blue,5662,2002,2004
967909934-2,Quartet,Teal,94,1995,2012
015501435-8,Tattoo,Yellow,1211,1968,2005
794897820-8,"Paleface The",Purple,363,2006,2010
847217456-5,"Men Who Stare at Goats The",Crimson,4157,2012,2017
261214552-4,Experiment Perilous,Violet,5410,2009,2005
894122768-2,Crazy Love (a.k.a. Love Is a Dog from Hell),Teal,3085,2009,2018
152698057-6,Stay Hungry,Purple,4232,2001,2013
180348346-6,Phantom,Goldenrod,806,2006,2016
195385861-9,Lego: The Adventures of Clutch Powers,Orange,52,2008,2006
182983797-4,180° South (180 Degrees South) (180° South: Conquerors of the Useless),Red,24,1988,2016
849789221-6,Gumshoe,Teal,131,2006,2014
993968751-6,Broadway Melody of 1938,Crimson,,2001,2019
765011611-5,Admiral Yamamoto,Pink,1456,1992,2011
640690210-6,Bachelor in Paradise,Purple,980,1993,2014
609162577-2,Yesterday Was a Lie,Crimson,535,2012,2011
526513106-X,Big Trouble,Goldenrod,981,2006,2012
815529962-7,Some Mother's Son,Purple,400,1994,2015
056260321-2,Sherlock Holmes and the Voice of Terror,Teal,3957,1987,2007
101820713-9,Broken Sky (El cielo dividido),Fuscia,209,1999,2015
861281059-0,Kon-Tiki,Khaki,693,1992,2020
682540145-9,Donos de Portugal,Purple,192,2006,2017
272823887-1,"Dead Calling A",Maroon,607,2006,2009
382518586-9,Hipsters (Stilyagi),Purple,852,1997,2013
110803028-9,Ordinary Miracles,Yellow,561,2006,2014
412321614-5,If I Stay,Mauv,197,2011,2006
992009695-4,Seconds,Yellow,1124,2011,2004
488165126-9,Patema Inverted,Khaki,4458,2008,2014
819347776-6,Nantucket Film Festival's Comedy Roundtable,Goldenrod,78,2004,2011
503480098-5,"Field in England A",Orange,1148,1997,2016
136051715-4,In Old Arizona,Blue,827,2007,2015
289342501-1,Homevideo,Green,2182,1989,2011
620516694-1,Surf's Up,Pink,426,2005,2013
058409262-8,"First Grader The",Khaki,1060,1992,2006
363805598-1,"Best of Everything The",Aquamarine,18,1993,2009
660539436-4,Come and See (Idi i smotri),Pink,16,1991,2019
896365456-7,Death Note,Mauv,980,2005,2015
754998675-4,King Lear (Korol Lir),Purple,164,1992,2010
119388374-1,Going Ape!,Purple,90,1989,0
252609941-2,Documentarian,Pink,246,2013,2016
985307451-6,Escape From Tomorrow,Yellow,3673,1995,2012
428177668-0,Godzilla vs. Gigan (Chikyû kogeki meirei: Gojira tai Gaigan),Mauv,474,2001,2011
635214775-5,Neighbors,Teal,74,2011,2008
386517223-7,"Andromeda Strain The",Goldenrod,82,1999,2012
986031537-X,White House Down,Pink,97,2012,2006
051412741-4,X2: X-Men United,Violet,245,1998,2005
540724237-0,The Fat Albert Halloween Special,Maroon,392,2003,2011
501929283-4,"Fighting Spirit The",Aquamarine,410,1987,2021
030535844-8,Sideways,Fuscia,30,1975,2010
215704233-4,Frankie and Johnny,Goldenrod,18,2010,2016
769506756-3,Memphis Belle,Maroon,173,1997,2016
744494795-3,Jekyll & Hyde,Indigo,3903,2011,2012
884551452-8,Dudley Do-Right,Pink,589,1986,2017
630422375-7,Shampoo,Violet,1437,2001,2010
964006640-0,"Chosen One The",Orange,,2012,2008
846395138-4,"State Witness The (Swiadek koronny)",Yellow,,2013,2011
695636342-9,"End of the Line The",Yellow,335,2010,2017
818539861-5,Sokkotanssi,Yellow,2690,2000,2016
932365426-4,Ulysses' Gaze (To Vlemma tou Odyssea),Goldenrod,1918,1999,2012
369856822-5,"Le printemps l'automne et l'amour",Teal,2143,1999,2016
974131038-2,"Ghostmaker The (Box of Shadows)",Teal,62,2000,2009
810627672-4,Charlie Chan in The Chinese Cat,Indigo,102,2002,2014
578144542-0,Wise Guys,Blue,180,2011,2008
546974481-7,Daylight,Maroon,540,1994,2016
589591481-0,"Pink Panther The",Turquoise,26,2012,2007
910491255-1,"Devil Came on Horseback The",Purple,1102,2011,2007
759697282-9,Wedding Daze,Mauv,732,1991,2017
466838268-X,Helicopter String Quartet,Pink,1076,1985,2017
251021752-6,"Secrets The (Sodot Ha-)",Puce,25,1962,2015
829176350-X,Khumba,Maroon,5509,2010,2018
888659790-8,Freedom Downtime,Turquoise,513,1987,2019
151392717-5,"More the Merrier The",Teal,3250,2001,2014
613753640-8,Babe,Green,38,1987,2007
239735124-2,"Seventh Victim The",Indigo,280,2008,2020
139369185-4,Total Recall,Purple,1100,1973,2013
189475238-4,Nothing Personal,Khaki,13,1995,2010
845258285-4,Manny & Lo,Blue,340,1984,2012
428478133-2,"Hot Chick The",Khaki,4076,2003,2021
147583932-4,RKO 281,Violet,537,2003,2019
834339114-4,"Man Who Could Work Miracles The",Turquoise,,1972,2019
274305394-1,Blackboards (Takhté Siah),Teal,1296,1967,2009
142375680-0,Small Town Murder Songs,Orange,46,1998,2010
879555167-0,While She Was Out,Khaki,1572,1998,2011
793469875-5,"Passion of Anna The (Passion En)",Puce,1478,2001,2013
257332694-2,Snoopy Come Home,Yellow,2314,1999,2016
048174319-7,Threesome,Indigo,735,2007,2015
636342597-2,Conquest,Yellow,10,2006,2009
549507715-6,Messenger of Death,Khaki,240,2008,2016
410709660-2,Ajami,Purple,102,1993,2011
768056640-2,Double Dynamite,Turquoise,145,1995,2007
090709008-7,By the Light of the Silvery Moon,Goldenrod,,2012,2017
297333578-7,Slither,Fuscia,6,2004,2012
044544055-4,Soft Fruit,Maroon,3637,2008,2018
793194253-1,"Secret in Their Eyes The (El secreto de sus ojos)",Indigo,14,2007,2009
088307566-0,I Went Down,Turquoise,2529,1999,1999
724778921-2,City Slacker,Teal,1801,2009,2013
107445872-9,Ernest Saves Christmas,Yellow,4068,2006,2011
616009896-9,Houseguest,Red,604,2012,2012
526085835-2,Beau Pere (a.k.a. Stepfather) (Beau-père),Teal,1730,2000,2009
467089369-6,Nine Lives (Ni liv),Yellow,5330,2010,2005
956872090-1,Under Suspicion,Crimson,1584,1992,2010
220229552-6,"Hitchhiker's Guide to the Galaxy The",Mauv,1050,1992,2019
470578764-1,Zatoichi the Fugitive (Zatôichi kyôjô-tabi) (Zatôichi 4),Violet,6,2002,2006
720908762-1,Goodbye First Love,Orange,2772,1999,2011
194827843-X,Young Guns II,Fuscia,38,2003,2011
446061470-7,JFK,Pink,343,1990,2012
256482458-7,Freedom Downtime,Maroon,118,2006,2011
798710208-3,Brown's Requiem,Aquamarine,646,1994,2005
550781254-3,Richard Pryor: Live in Concert,Mauv,6450,2008,2009
384442513-6,"Bridesmaid The (Demoiselle d'honneur La)",Puce,,2002,2008
060380957-X,The Salt of the Earth,Red,4551,1993,2017
747073686-7,Annabelle,Turquoise,3755,2006,2004
354905140-9,Summer Storm (Sommersturm),Teal,569,2002,2006
669585406-8,New Jack City,Orange,1106,1995,2013
201414290-4,Snow Day,Crimson,84,2006,2016
248585609-5,Catch a Fire,Yellow,503,2002,2021
774056045-6,Alice in the Cities (Alice in den Stadten),Goldenrod,2135,2000,2013
273218009-2,P.S. Your Cat is Dead,Fuscia,2269,2001,2012
346603883-9,"Man Who Would Be King The",Purple,19,1994,2005
687880829-4,Death of a Salesman,Aquamarine,,2000,2016
773551344-5,Zero Day,Aquamarine,90,2001,2010
904775179-5,"Yacoubian Building The (Omaret yakobean)",Blue,48,2001,2018
498722063-6,Beyond the Clouds (Al di là delle nuvole),Violet,23,1998,2016
052801821-3,Fiston,Puce,115,2012,2014
885485967-2,Tusk,Goldenrod,20,2009,2019
652009717-9,Of Unknown Origin,Fuscia,364,1997,2020
710492846-4,"Innocent The (Innocente L')",Green,911,2009,2018
043930248-X,Double Impact,Crimson,5112,1984,2016
144669753-3,All Things Fair (Lust och fägring stor),Purple,577,1993,2015
394675335-3,Goodbye Solo,Aquamarine,65,2008,2012
799989868-6,Super,Pink,2125,2012,2014
407094518-0,Maniac,Khaki,32,2003,2011
243580819-4,Priest,Maroon,547,1994,2012
557010462-3,Little Secrets,Indigo,,2009,2013
168219017-X,Digging for Fire,Indigo,10,2006,2013
299790735-7,God's Puzzle (Kamisama no pazuru),Crimson,426,2008,2014
818855825-7,Eight Below,Goldenrod,1786,2009,2014
081018162-2,Bachelorette,Red,2648,1990,2006
085389751-4,Danny Deckchair,Orange,354,2004,2018
689180914-2,Black Narcissus,Violet,203,1993,2018
335549683-9,"Chinese Ghost Story A (Sinnui yauwan)",Goldenrod,,2001,2011
175537453-4,"Freshman The",Green,172,2008,2012
555498710-9,True Legend (Su Qi-Er),Pink,3990,2002,2015
358744076-X,"Thirteenth Floor The",Fuscia,5100,1999,2015
886820724-9,Christmas with the Kranks,Indigo,5741,2010,2005
931360662-3,A Fight For,Red,95,2012,0
030938979-8,New Scenes from America,Aquamarine,5330,2012,2008
641001080-X,Papa,Crimson,915,1989,2004
021590883-X,Double Team,Puce,3921,2010,2017
577782334-3,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Indigo,15,2007,2008
916911659-8,Mercy,Blue,20,1995,2016
211226516-4,Spiral,Crimson,266,2007,2018
611666469-5,"Lady with the Dog The (Dama s sobachkoy)",Fuscia,1253,1994,2014
552103731-4,Safe Men,Yellow,2715,2002,2005
961148957-9,LOL,Maroon,4580,2002,2004
856806631-3,Bitter Moon,Purple,20,1999,2013
395530736-0,This Is Spinal Tap,Indigo,2756,2003,0
749057195-2,Class Reunion,Teal,6500,2009,2009
889573463-7,David and Lisa,Fuscia,302,2008,2014
534378283-3,1,Violet,5325,2000,2013
357597055-6,"Slams The",Aquamarine,3904,1995,2004
383658176-0,Salome's Last Dance,Aquamarine,13,2004,2010
420261095-4,And Your Mother Too (Y tu mamá también),Green,410,2006,2015
610580403-2,Fright Night Part II,Orange,3557,1995,2013
311763970-5,Short Eyes,Aquamarine,900,2010,2015
168489563-4,The Woman in Black 2: Angel of Death,Teal,33,2008,2017
083487698-1,Nitro Circus: The Movie,Red,4100,1996,1999
910376975-5,Slumber Party Massacre III,Turquoise,799,2010,2000
168823316-4,The Interview,Green,42,2007,2020
129862214-X,Cirque du Soleil: Dralion,Crimson,552,1992,2016
608344989-8,"Bourne Identity The",Purple,1968,2000,2014
675784794-9,Devil's Playground,Turquoise,2373,2006,2012
612767720-3,Man in the Saddle,Pink,340,2002,2018
420836751-2,Jam,Yellow,3445,2009,2016
575907236-6,The Referee,Indigo,56,2005,2006
958857949-X,"Razor's Edge The",Crimson,1378,2009,0
543781696-0,Sauna,Maroon,39,1989,2008
678150246-8,Stop-Loss,Pink,56,1994,2016
990392083-0,My Soul to Take,Purple,1801,2009,2018
481214584-8,Escape From Tomorrow,Mauv,1284,1993,2012
941448767-0,"Posto Il",Yellow,71,1993,2014
833415710-X,Broken Vessels,Purple,5640,2002,2005
235945795-0,Straight to Hell,Goldenrod,20,2007,2014
814821041-1,Brainstorm,Teal,115,1992,2018
811885270-9,Untamed Youth,Khaki,1749,2000,2004
552821899-3,"Brave Little Toaster The",Indigo,640,2002,2018
099500711-X,Her Master's Voice,Violet,3,2001,2006
438231508-5,Cloudy with a Chance of Meatballs 2,Khaki,69,1994,2019
713919425-4,Dead Like Me: Life After Death,Blue,,2007,2014
627628052-6,Darwin's Nightmare,Indigo,8405,1995,2015
454879849-8,"Secret A (Un secret)",Maroon,12816,1998,2020
701453268-5,For Those in Peril,Indigo,4382,2011,2014
649650325-7,"Shiro Amakusa the Christian Rebel (Amakusa Shiro tokisada)",Maroon,1220,1996,2011
480779957-6,Just Another Love Story (Kærlighed på film),Purple,3562,2000,2012
117769992-3,Endurance,Green,6112,2005,2019
958296801-X,Kinbaku,Goldenrod,895,2003,2014
021762090-6,Millions,Red,260,2003,2005
222593533-5,"Householder The (Gharbar)",Orange,1057,2011,2021
450200048-5,Species II,Aquamarine,8,2002,2010
891337108-1,Park Row,Pink,770,1992,2012
142889101-3,Snakes and Earrings (Hebi ni piasu),Purple,5778,2004,2010
677940665-1,"War on Democracy The",Red,209,2010,1997
405940663-5,Katt Williams: Priceless: Afterlife,Red,6955,1996,2017
915150196-1,Kingdom of Heaven,Red,1069,2005,2021
947748210-2,April Story,Red,347,2007,2010
799084714-0,Spawn,Pink,5450,2012,2012
255129141-0,Quatre garçons pleins d'avenir,Khaki,2691,2000,2013
111944681-3,"Brother from Another Planet The",Violet,4289,1995,2010
589525577-9,Kidnapped For Christ,Maroon,121,2008,2014
538537435-0,"Class Trip The (La classe de neige)",Purple,18,1993,2014
694846596-X,Detour,Orange,1126,2011,2014
468125419-3,Black Like Me,Purple,1314,1994,2008
349750563-3,Kill a Rat,Puce,30,1988,2008
879684904-5,Super High Me,Green,74,1995,2011
892497282-0,Paranormal Activity 3,Puce,3331,2011,2012
552640971-6,Summer Holiday,Blue,14042,2003,2005
245673082-8,Sheep Eaters (Lampaansyöjät),Teal,96,2005,2013
398677959-0,Beastly,Red,174,2005,0
382166164-X,Paris Trout,Pink,124,1999,2005
801430662-7,Reality Bites,Teal,276,2009,2019
530498406-4,"Company of Wolves The",Khaki,590,1967,2021
763145064-1,Loner (Woetoli),Yellow,1840,1987,2016
578393714-2,The Town that Dreaded Sundown,Goldenrod,90,2008,2020
105671442-5,"Summit The",Orange,45,2007,2014
504929977-2,"Brasher Doubloon The",Yellow,47,2006,2014
417560013-2,Permanent Record,Teal,152,2009,2013
415958045-9,Pumpkinhead II: Blood Wings,Purple,4315,1991,2004
459597398-5,Ringu (Ring),Purple,65,1996,2016
274980438-8,Look Who's Talking Too,Aquamarine,300,2003,2015
191770852-1,Judgment Night,Goldenrod,53,2011,2015
852249637-4,Home Alone: The Holiday Heist,Yellow,390,2007,2016
697067028-7,Anchorman: The Legend of Ron Burgundy,Aquamarine,2608,2007,2014
215543762-5,If I Stay,Mauv,166,2006,2016
808794726-6,"Fluffer The",Puce,3002,2007,2006
565222703-6,Brother's Keeper,Orange,6,1994,2012
068999300-5,Savannah Smiles,Blue,15,1998,0
085589212-9,Pretty Devils,Fuscia,271,2009,2015
716798029-3,Division III: Football's Finest,Purple,4416,1996,2009
474600866-3,"Proud and the Beautiful The (Orgueilleux Les) (Proud Ones The)",Indigo,1169,1999,2009
952775668-5,"Era of Vampires The",Mauv,587,2001,2015
519874014-4,Windows,Goldenrod,692,2012,2020
196832824-6,Bushwhacked,Mauv,,1994,2008
465956647-1,Crocodile (Ag-o),Violet,2438,2009,2008
699036260-X,Chocolat,Khaki,,2005,2020
207198604-0,"Self-Made Hero A (Un héros très discret)",Fuscia,29,1999,2016
722748101-8,Blind Justice (Hævnens nat),Pink,39,1996,2012
159461045-2,Talaash,Orange,4199,2003,2014
020299289-6,Keep the River on Your Right: A Modern Cannibal Tale,Fuscia,43,2012,2003
710962591-5,Police Academy 2: Their First Assignment,Red,3110,2007,2020
333397285-9,Panic Room,Crimson,705,1995,2017
459476974-8,"Heroic Ones The (Shi san tai bao)",Indigo,6,2000,2010
961790949-9,Toys in the Attic,Pink,3,2004,2006
866410619-3,Land of the Lost,Mauv,141,1967,2015
765805576-X,Little Black Book,Pink,162,1994,2014
864712077-9,Lunch Break,Fuscia,4,2004,2015
417064582-0,"Last Chance: Diary of Comedians The (Bokutachi no koukan nikki)",Indigo,6250,2013,2016
242295237-2,"Scarlet and the Black The",Yellow,216,2005,2014
992487117-0,Natural Born Killers,Fuscia,1178,1988,2013
622156825-0,"Trail of the Lonesome Pine The",Blue,848,2007,2006
788007436-8,My Sister Eileen,Fuscia,304,2001,2001
109196903-5,Black Christmas,Pink,,2003,2009
176076516-3,"Throw Away Your Books Rally in the Streets",Blue,1998,1992,2011
466848543-8,Highlander: The Search for Vengeance,Yellow,12913,2007,2008
060945177-4,Piranha II: The Spawning,Crimson,40,2012,2019
280209740-7,Lord Jim,Indigo,42,1994,2008
984021994-4,Riding Alone for Thousands of Miles (Qian li zou dan qi),Pink,,1995,2008
928309144-2,Desperate Living,Violet,2400,2012,2013
553248252-7,"Land Before Time II: The Great Valley Adventure The",Maroon,641,2001,2018
706956738-3,How to Live Forever,Blue,272,2006,2004
182458036-3,In Football We Trust,Maroon,50,1995,2018
588233912-X,Voll Normaaal,Crimson,,2004,2013
574109623-9,Empire of the Ants,Maroon,4,1995,2019
792130285-8,Return from Witch Mountain,Mauv,630,2004,0
889194407-6,Factory Girl,Puce,406,2009,2014
835857602-1,"Mask of Fu Manchu The",Teal,397,2005,2012
958671280-X,Journey to Italy (Viaggio in Italia) (Voyage to Italy) (Voyage in Italy),Mauv,3276,1993,2020
014539301-1,"Secret of Santa Vittoria The",Puce,16,2006,2018
533787365-2,Gantz: Perfect Answer,Indigo,3599,2005,2008
803019835-3,Whole,Yellow,65,2006,2005
948036952-4,Ill Manors,Pink,78,2011,2005
328886231-X,Grave Halloween,Indigo,3,1993,2013
104210749-1,"Greater Promise A (Iskateli Schastya)",Mauv,730,1999,2008
334281516-7,Sunflower (Xiang ri kui),Puce,34,1993,2014
585900444-3,Stepmom,Teal,32,2006,2018
801875105-6,Love is God,Fuscia,18,2010,2011
809089756-8,"Land Before Time II: The Great Valley Adventure The",Turquoise,1421,2000,2014
500523707-0,"Motorcycle Diaries The (Diarios de motocicleta)",Turquoise,2240,2011,1998
235472261-3,"South The (Sur El)",Crimson,554,2006,2018
564866653-5,"Friend of the Deceased A (Priyatel pokonika)",Khaki,320,2001,2003
012531645-3,Gone Nutty,Turquoise,89,1998,2006
984709137-4,Close Your Eyes (Hypnotic) (Doctor Sleep),Turquoise,173,2004,2015
578052209-X,Why Be Good?,Pink,,1994,2010
296853640-0,"Paramore Live the Final Riot!",Yellow,59,2005,2009
509175799-6,The Magic Crystal,Blue,,2011,2013
433534544-5,Big Bad Wolf,Red,39,1998,2016
235298377-0,"Pest The",Purple,353,2013,2001
941946486-5,Wild Target,Teal,3524,2000,2011
693141805-X,"Baby The",Blue,4920,1987,2018
674524425-X,Fuck,Aquamarine,2312,2007,2004
501385455-5,Interrogation (Przesluchanie),Green,1332,1997,2009
903652527-6,Blind Date,Khaki,1700,2001,2014
493196022-7,Big Bang in Tunguska (Das Rätsel von Tunguska),Turquoise,,1991,2015
630216997-6,"Minion The",Teal,4185,1984,2000
161240863-X,It Boy (20 ans d'écart),Indigo,91,1995,2020
851111279-0,City Slacker,Purple,6000,1988,2004
519494267-2,Hall Pass,Fuscia,9,1993,2011
821565689-7,Resurrection of the Little Match Girl (Sungnyangpali sonyeoui jaerim),Green,,1985,2004
693963710-9,Hector and the Search for Happiness,Maroon,648,2012,0
586201553-1,7 Plus Seven,Purple,1,2007,2014
537085111-5,Frozen,Indigo,1325,2005,2006
872110421-2,"Honey I Blew Up the Kid",Aquamarine,134,2003,2011
877211834-2,London,Maroon,101,2003,2011
772499716-0,Raging Bull,Khaki,707,2008,2020
406630069-3,Antboy II: Revenge of the Red Fury (Antboy: Den Røde Furies Hævn),Mauv,15,2005,2009
111623402-5,"American Werewolf in London An",Purple,280,2005,2015
468576439-0,Rhinoceros,Orange,2930,2002,2010
752248045-0,Busting,Goldenrod,47,2003,2011
455537010-4,I Love You Phillip Morris,Khaki,230,2001,2012
834201477-0,Mr. Jealousy,Violet,500,1986,2020
923334228-X,Man Trouble,Yellow,96,2003,2014
854043764-3,"Shout The",Fuscia,38,1988,2008
872256370-9,Not Cool,Turquoise,1027,1994,2015
302999219-5,Who Do I Gotta Kill?,Aquamarine,700,2007,0
971765604-5,Death Sentence,Orange,574,2012,2016
131819202-1,Death to Smoochy,Mauv,14,2000,2006
370267239-7,"Carpetbaggers The",Teal,474,1993,2008
105469537-7,Blood Suckers from Outer Space,Red,374,2011,2013
322496301-8,Fuck Up,Goldenrod,1789,2007,2015
089549939-8,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari),Mauv,477,1992,2005
130682549-0,"Big Knife The",Goldenrod,,1999,0
261103740-X,"Happy Poet The",Blue,119,2008,2012
223568538-2,Teorema,Green,59,2002,2009
685334924-5,Memento,Mauv,9,1996,2005
496971771-0,"Crimson Rivers The (Rivières pourpres Les)",Mauv,335,2005,2012
528513832-9,Rush Hour 2,Blue,443,1993,2010
606863238-5,Nokas,Yellow,15,2009,2013
835925536-9,Scorching Winds (Garm Hava) (Garam Hawa),Turquoise,643,2003,2008
363257732-3,When a Man Loves a Woman,Maroon,958,2000,2015
994774427-2,"Beans of Egypt Maine The",Fuscia,2100,2006,2017
505144221-8,Lollilove,Turquoise,0,2012,2014
098183731-X,Murph: The Protector,Blue,1630,1985,2017
831302577-8,Miss Pettigrew Lives for a Day,Indigo,311,2001,2017
995405134-1,Late Phases,Fuscia,839,1992,2009
784381313-6,Mantrap,Red,476,2001,2019
227818845-3,Hell Night,Pink,,2005,2015
854971075-X,Live Free or Die,Aquamarine,745,1994,2013
080500646-X,Dying of the Light,Maroon,2904,1997,2016
285469183-0,Braveheart,Indigo,2182,2012,2021
269808696-3,"Brothers McMullen The",Indigo,10,1988,2004
607931194-1,"Odd Life of Timothy Green The",Aquamarine,24,2010,2010
933512056-1,Alice Upside Down (Alice),Teal,246,2010,2018
484563672-7,"Ugly Dachshund The",Puce,2024,2002,2006
635604073-4,Green Lantern: Emerald Knights,Maroon,54,2011,2017
299410210-2,xXx,Violet,90,2009,2009
059736846-5,Dracula: Prince of Darkness,Orange,14,2010,2013
448240568-X,Traffic Affairs (Mitfahrer),Indigo,2340,1996,2011
168711907-4,Blue Valentine,Crimson,670,2002,2017
938115287-X,Walking Tall Part II,Yellow,84,1994,2013
552096622-2,"Glass Web The",Khaki,1379,1997,2018
388418305-2,Sunset Park,Maroon,489,2006,2013
483545396-4,Blue Gate Crossing (Lan se da men),Yellow,5200,2002,2013
057046616-4,Clean and Sober,Green,136,1994,2006
697009034-5,Dear Pillow,Violet,1353,2007,2006
596228206-X,Angel of Mine (a.k.a. The Mark of an Angel) (L'empreinte de l'ange),Goldenrod,3360,2009,2013
893819400-0,"Ice Harvest The",Mauv,10,2004,2015
992553002-4,Empty Nest (El nido vacío),Green,839,2000,2019
070772114-8,Baby Mama,Blue,606,2000,2013
475942643-4,Blast,Yellow,522,1992,2015
436789420-7,Vivere,Pink,15,2007,2001
858617343-6,Burning Palms,Mauv,320,2006,2000
293119834-X,"Kingdom II The (Riget II)",Purple,,2012,2012
621488956-X,"Last Seduction The",Red,5089,2011,2014
950319179-3,"True Story of Jesse James The",Purple,24,1997,0
856909872-3,Burrowing (Man tänker sitt),Yellow,0,2003,2010
424982039-4,Storage,Puce,42,1966,2005
544135371-6,"Tale of Two Cities A",Maroon,981,2001,2009
062675578-6,Crying Freeman,Crimson,5900,1992,2015
673144826-5,Underworld U.S.A.,Purple,245,2012,2004
195354908-X,In a Dark Place,Indigo,915,1998,2013
388845400-X,Ten Violent Women,Crimson,5089,2000,2013
696983575-8,Camp de Thiaroye,Fuscia,29,1996,2009
539447210-6,Big Hero 6,Turquoise,50,2001,2007
671618230-6,Holy Smoke,Aquamarine,147,2006,2015
700429781-0,"Big City The (Mahanagar)",Red,72,1994,2007
067572453-8,How They Get There,Puce,1421,2001,2020
658537845-8,Counter Investigation (Contre-enquête),Mauv,1301,1995,2015
068896244-0,Scent of a Woman,Teal,1345,1998,2014
828438938-X,Born to Defense (Zhong hua ying xiong),Maroon,1267,1991,2020
714486479-3,Flight 93,Orange,686,1995,2019
204743741-5,8 Mile,Red,44,1988,2020
648683074-3,Bright Future (Akarui mirai),Yellow,194,2000,2014
793728952-X,Thank Your Lucky Stars,Turquoise,1460,1998,2013
661184111-3,Adios Carmen,Yellow,492,2009,2017
258175527-X,Liberty,Mauv,432,2005,2017
469235306-6,Gridiron Gang,Green,9334,1989,2011
495224971-9,800 Bullets (800 Balas),Maroon,44,1960,2007
133568217-1,Mata Hari,Turquoise,350,1985,2013
654099898-8,Head-On (Gegen die Wand),Orange,509,1995,2006
373599647-7,Mediterraneo,Yellow,4288,2007,2019
941223936-X,Chasing Papi (a.k.a. Papi Chulo),Indigo,6450,2012,2009
800457018-6,"Clap You're Dead",Indigo,574,2006,2013
595439562-4,Evelyn,Pink,1245,2004,2016
215452897-X,Exiles (Exils),Purple,287,2008,2016
917154427-5,"Hitch Hikers Guide to the Galaxy The",Pink,1570,2004,2006
783980518-3,"Hidden Blade The (Kakushi ken oni no tsume)",Fuscia,4941,1984,2015
974263498-X,Bears,Goldenrod,25,2012,2011
798226673-8,A Run for Your Money,Green,598,2001,2010
990002725-6,"Beautiful Person The (La belle personne)",Puce,87,2005,2012
912142576-0,Margaret,Violet,22,2010,2018
218211588-9,"Low Down Dirty Shame A",Orange,2539,2006,2013
475779133-X,Withnail & I,Yellow,3579,1994,2011
290763656-1,House on Haunted Hill,Green,1063,2010,2017
526820751-2,"Old Dark House The",Crimson,204,2001,2013
097817752-5,The Seven-Ups,Pink,1904,2010,2011
726689052-7,"Raven The",Maroon,33,2003,2008
986122020-8,That's What I Am,Blue,1073,2007,2001
672441800-3,Simple Simon (I rymden finns inga känslor),Indigo,30,2010,2006
458503868-X,Japanese Summer: Double Suicide (Muri shinjû: Nihon no natsu),Crimson,15,2012,2011
939665328-4,Union Pacific,Crimson,62,1994,2015
336524295-3,Shouting Fire: Stories from the Edge of Free Speech,Purple,180,1993,2014
077901035-3,Hedda Gabler,Turquoise,474,1994,2012
124475132-4,Quantum of Solace,Turquoise,741,2002,2007
152103574-1,Android,Fuscia,19,2001,2003
421820338-5,"Doom Generation The",Teal,90,1993,2013
718227129-X,A Night for Dying Tigers,Fuscia,62,2010,2010
765402139-9,Crossing the Bridge,Blue,4106,2006,0
415272439-0,All of Me,Aquamarine,2280,1995,2014
150742990-8,Cold Storage,Teal,5585,2010,2013
204097750-3,Bears,Orange,517,1994,2003
957068739-8,Urban Cowboy,Crimson,614,2002,2006
013016539-5,Star Wars: Threads of Destiny,Violet,547,2011,2006
028239477-X,"Surrender Dorothy",Blue,40,1984,2020
656963091-1,Detective Story,Orange,3735,1999,2014
